Date,RELIANCE,TCS,INFY,HDFCBANK,ICICIBANK
2021-09-03,749.6285400390625,702.5851440429688,1513.2720947265625,1086.796142578125,3401.3857421875
2021-09-06,744.7056274414062,699.5296020507812,1539.7442626953125,1103.67724609375,3410.194091796875
2021-09-07,746.3941650390625,695.406982421875,1518.61083984375,1110.638916015625,3378.23486328125
2021-09-08,749.7949829101562,699.3355712890625,1506.6876220703125,1106.29345703125,3341.273193359375
2021-09-09,746.0849609375,698.6566162109375,1505.2193603515625,1103.67724609375,3356.544677734375
2021-09-13,739.8778686523438,686.1918334960938,1505.4862060546875,1079.0838623046875,3404.306884765625
2021-09-14,736.5484619140625,686.2403564453125,1500.3697509765625,1077.6732177734375,3440.205810546875
2021-09-15,735.7161254882812,692.9334106445312,1522.8819580078125,1082.1551513671875,3500.982666015625
2021-09-16,741.970703125,705.398193359375,1514.69580078125,1104.860107421875,3455.610595703125
2021-09-17,752.5299682617188,698.5596313476562,1504.952392578125,1087.7288818359375,3388.814453125
2021-09-20,741.9231567382812,688.7138671875,1501.88232421875,1089.4581298828125,3384.96337890625
2021-09-21,738.1656494140625,690.5083618164062,1529.1107177734375,1094.1673583984375,3419.88818359375
2021-09-22,729.4851684570312,682.2632446289062,1527.7315673828125,1105.90673828125,3419.179931640625
2021-09-23,746.7509155273438,695.5040283203125,1550.5556640625,1132.9344482421875,3425.465576171875
2021-09-24,761.75732421875,701.275634765625,1569.5086669921875,1129.6583251953125,3427.280517578125
2021-09-27,772.9585571289062,708.1142578125,1531.513427734375,1148.655029296875,3396.87060546875
2021-09-28,768.1783447265625,695.6495361328125,1501.2149658203125,1159.3934326171875,3345.699951171875
2021-09-29,758.0948486328125,688.2288818359375,1505.7974853515625,1150.2021484375,3356.98681640625
2021-09-30,758.6180419921875,679.8381958007812,1490.6260986328125,1146.2889404296875,3342.512939453125
2021-10-01,752.7915649414062,671.5929565429688,1481.68359375,1148.3138427734375,3302.363525390625
2021-10-04,754.2421875,679.2076416015625,1493.784912109375,1163.0789794921875,3340.5205078125
2021-10-05,758.8558349609375,676.2005615234375,1506.2869873046875,1187.2174072265625,3393.63916015625
2021-10-06,768.1069946289062,668.8284912109375,1489.157958984375,1164.7625732421875,3373.8076171875
2021-10-07,766.01416015625,681.1476440429688,1504.6851806640625,1170.472900390625,3446.4033203125
2021-10-08,762.2803955078125,682.311767578125,1533.915771484375,1215.450927734375,3484.249755859375
2021-10-11,777.0966186523438,691.9149780273438,1504.6407470703125,1206.987548828125,3262.879638671875
2021-10-12,775.0989379882812,687.3558349609375,1499.4798583984375,1213.881103515625,3233.8857421875
2021-10-13,779.7601318359375,688.6653442382812,1520.8798828125,1226.234619140625,3235.965576171875
2021-10-14,802.5907592773438,705.4952392578125,1526.708251953125,1228.71435546875,3203.369140625
2021-10-18,794.4573974609375,723.10107421875,1594.6905517578125,1231.9906005859375,3235.03466796875
2021-10-19,803.208984375,725.0411376953125,1621.3851318359375,1243.024658203125,3223.50341796875
2021-10-20,796.1458129882812,723.4890747070312,1603.766845703125,1228.71435546875,3201.063232421875
2021-10-21,797.3112182617188,732.8497924804688,1560.4327392578125,1193.26904296875,3133.340087890625
2021-10-22,799.427734375,736.5357666015625,1530.3121337890625,1195.4986572265625,3103.49267578125
2021-10-25,788.13134765625,816.4654541015625,1519.4119873046875,1183.8502197265625,3098.25927734375
2021-10-26,786.10986328125,804.5342407226562,1529.421142578125,1210.8095703125,3089.078857421875
2021-10-27,781.3773193359375,809.9662475585938,1552.0882568359375,1195.4986572265625,3095.420654296875
2021-10-28,757.9758911132812,774.7545776367188,1529.6007080078125,1182.39404296875,3035.01611328125
2021-10-29,752.8628540039062,778.004150390625,1497.1488037109375,1154.024169921875,3013.816162109375
2021-11-01,763.5409545898438,779.7987670898438,1526.14453125,1154.7294921875,3083.579345703125
2021-11-02,764.2305297851562,776.9371948242188,1524.2144775390625,1137.8941650390625,3090.49755859375
2021-11-03,752.1968994140625,762.3869018554688,1528.343994140625,1130.06787109375,3097.63818359375
2021-11-04,758.1423950195312,758.6522827148438,1533.90966796875,1137.0068359375,3112.184814453125
2021-11-08,761.1388549804688,756.7607421875,1559.7637939453125,1138.41748046875,3106.951904296875
2021-11-09,747.8211059570312,762.9688720703125,1564.2523193359375,1147.4039306640625,3109.568359375
2021-11-10,739.7352294921875,757.4882202148438,1562.142822265625,1160.235107421875,3090.5859375
2021-11-11,736.4295654296875,748.3215942382812,1555.993408203125,1162.35107421875,3094.0458984375
2021-11-12,738.6650390625,753.317138671875,1598.095703125,1179.8917236328125,3127.618408203125
2021-11-15,740.6865844726562,750.1160888671875,1604.3349609375,1172.929931640625,3151.78955078125
2021-11-16,736.286865234375,741.1434326171875,1608.9581298828125,1145.6748046875,3154.539306640625
2021-11-17,728.1058959960938,738.4757690429688,1604.604248046875,1121.1497802734375,3123.937744140625
2021-11-18,732.1964111328125,740.0279541015625,1597.377685546875,1125.3812255859375,3082.958251953125
2021-11-22,720.7572631835938,729.4547119140625,1579.4234619140625,1075.53466796875,3067.61279296875
2021-11-23,720.8524169921875,729.3091430664062,1559.22509765625,1085.5904541015625,3072.8017578125
2021-11-24,722.0415649414062,737.4088745117188,1522.5089111328125,1069.9154052734375,3054.21923828125
2021-11-25,725.799072265625,728.5331420898438,1546.208251953125,1134.3221435546875,3056.525146484375
2021-11-26,708.6522827148438,700.548095703125,1518.6038818359375,1097.761962890625,3057.3681640625
2021-11-29,714.05078125,696.862060546875,1522.8231201171875,1110.911865234375,3106.286376953125
2021-11-30,710.388427734375,692.9334106445312,1537.455810546875,1094.4857177734375,3130.36865234375
