Date,RELIANCE,TCS,INFY,HDFCBANK,ICICIBANK
2020-02-25,-0.007975548340917182,0.002075935159362219,0.003204165879756804,-0.019758345652359455,0.019287097276210474
2020-02-26,-0.0008747570581577602,-0.013654781767618918,-0.01960184568344092,-0.01722694701394123,-0.015096011876927329
2020-02-27,0.00016678674165770957,-0.015944190213007192,-0.006259949192984449,-0.004130625910922392,-0.008523205902164044
2020-02-28,-0.01817489659227267,-0.03512171915739315,-0.05933015577464751,-0.04155100961800129,-0.05003561119562239
2020-03-02,0.0016557782557247158,0.0177978692635421,0.012778606442356066,-0.009407952208255854,0.0005748223157524546
2020-03-03,0.0018649975575852906,0.017091438027592387,0.008029002716272826,0.02028635065868567,0.01743855984935827
2020-03-04,-0.027881229200284352,-0.01243316346355361,0.015729654573286345,-0.0023457862463244217,0.023082515499438516
2020-03-05,0.002176071536865276,-0.0075735663429713496,-0.005469832881196179,-0.021310608426863165,0.020089123972832912
2020-03-06,-0.014287478087007699,-0.03597613061665206,-0.020739056692967606,-0.030622101778077337,-0.004047027025227745
2020-03-09,-0.02431936087126174,-0.05880537531477481,-0.04668794362918638,-0.12340671010655224,-0.06808579927794511
2020-03-11,0.005869993733583323,0.017258318369111514,-0.026190597669916826,0.03536332207049453,-0.009455613637607496
2020-03-12,-0.08304893647105982,-0.08590148609334458,-0.07988354542207954,-0.07849690852654356,-0.09410335726946883
2020-03-13,0.04748852771803014,0.0506285340422612,0.01766472935170582,0.039793102129367375,0.020594816416862116
2020-03-16,-0.0657132553562676,-0.09906094832845103,-0.09216148480939279,-0.08106393818957569,-0.06084266719298126
2020-03-17,-0.02441220504519248,-0.08848347043459603,-0.04835820597368479,-0.007580960212871135,-0.022636203966095447
2020-03-18,-0.10070754159002504,-0.03321977723346681,-0.03721068319903087,-0.039186558761159396,-0.002171291308674217
2020-03-19,0.0212679917308658,-0.046472482188450015,0.021055771141702317,-0.052452217042452065,-0.003683501724386029
2020-03-20,-0.014181138274444893,0.021119712138303104,0.0726790767280947,0.10924046355301131,0.09845079888983399
2020-03-23,-0.12606898228981056,-0.1784786207411454,-0.10039310153298187,-0.13153893049004917,-0.07107285465324154
2020-03-24,-0.004990011541494921,0.044014196586841914,0.12033442141907558,0.0671343149291197,0.02003340653454555
2020-03-25,0.11599577355976853,0.0688026795174077,0.0278060261022548,0.14718036325377337,0.02768391132974779
2020-03-26,0.05176542492284608,0.042126763425592184,0.060705908103920736,-0.014830164193669892,0.023224802051452942
2020-03-27,0.0037178171824239215,0.029069090312210832,0.015085770972144585,-0.0005627896965721968,0.01873294927400937
2020-03-30,-0.08049099256098646,-0.07782848070709691,-0.03983462159530893,-0.032986165348995455,-0.02521248325559433
2020-03-31,0.03637359791761674,0.03302483507466625,0.023615775934051175,0.08083850174257545,0.026764275205350074
2020-04-01,-0.037417519406308,-0.03891898529756466,-0.06032738324931519,-0.02989897534727992,-0.06426263540009347
2020-04-03,-0.01904419933787671,-0.07874019580751457,-0.028367577104014274,-0.0027766461937652753,-0.03192400723382116
2020-04-07,0.10106303758482649,0.13762439677696925,0.09100215405178269,0.11940228672623077,0.07314732161429394
2020-04-08,-0.00803493302820224,-0.021925834127316413,-0.011580600385082573,-0.011566251649174464,-0.039291357140365024
2020-04-09,0.04066826455949535,0.07446317767397659,0.00736227725861105,0.0233193019327671,0.03559165135567999
2020-04-13,-0.03210642787542428,-0.035162014539194986,0.0018075803832369175,-0.025246875762592214,-0.003906503780901849
2020-04-15,-0.03579600606311373,-0.009980222774107816,0.00258829667768401,-0.033048846026226375,-0.013699242546469925
2020-04-16,0.019054808924559463,0.0447531673388184,-0.02378540119454975,0.01582818852341239,-0.011007541090395256
2020-04-17,0.03472577724847814,0.09809937099003618,0.007854869314180446,0.04790013485345712,0.052533420652921325
2020-04-20,0.03795451588410281,-0.037944230791689404,0.0390456423472485,0.016176720570490577,0.006892597923830568
2020-04-21,-0.024554175945609935,-0.08151129066486418,-0.03076692407520809,-0.005185737713010119,-0.04453856057002836
2020-04-22,0.007540770943899933,0.012355123807959112,0.013660799751950226,0.10203256671711292,0.018329344651974333
2020-04-23,0.028376180094211945,0.05060270317129456,0.05834686053167082,0.005353289276732065,0.06145838376606938
2020-04-24,-0.017697322371048707,-0.05128207420452846,-0.03135576516375804,0.0336278586640677,-0.03178510653284505
2020-04-27,-0.008901465829204369,0.03897257295402001,0.01003035684541409,0.008997758383578969,0.009925829475755599
2020-04-28,0.0018285819797965175,0.03434913624027014,-0.005867965172483669,-0.0011189723547220254,0.012223537926897121
2020-04-29,0.049065947693901046,0.02945665349309956,0.023989484697723773,-0.0008404082261224133,0.025066493977863313
2020-04-30,0.02527878108720394,0.026184439141478277,0.05757147521741013,0.02736602466741922,0.05709339041365458
2020-05-04,-0.07865836706984963,-0.11074583209523226,-0.058420464972768205,-0.02100949944015551,-0.041698690687005824
2020-05-05,-0.012513544954728228,-0.02129860762130764,0.0,0.01773261719542818,0.001191389143299082
2020-05-06,0.03834560206329596,0.0318874597494232,-0.011577931973073108,6.856137681698904e-05,-0.01508217567992265
2020-05-07,-0.022612106953118327,-0.013620338483031569,-0.00142692596604177,0.03162760461664771,-0.006277501326349522
2020-05-08,0.0043784460992253305,0.0028210687397980383,0.013911070884119914,0.03639807371420245,0.0009250107264566765
2020-05-11,-0.014261986156117179,-0.05196904806553215,0.012904429594037703,0.00960417083438525,0.022129449767132492
2020-05-12,-0.015560097144181939,0.003279570040837898,0.006955459885188642,-0.061865787549590934,0.0073373909547505
2020-05-13,0.02895017535543354,0.052459554911486794,0.009452530239957069,0.021216716669445912,7.708412788809405e-05
2020-05-14,-0.03659792629233005,-0.03150427599966843,-0.05186203319979754,-0.04042901719520697,-0.02426097146752837
2020-05-15,-0.006210078862745161,-0.014355512598370312,-0.008888692703067469,0.01633070772612233,-0.00496721462638805
2020-05-18,-0.05798576615064355,-0.07499227310678402,0.017783279592274326,-0.012779348855266104,0.027840689245051342
2020-05-19,-0.007171446013247151,0.006030146398090297,0.007079410447137668,-0.022106426683659808,0.0015676556340533665
2020-05-20,0.0318424559304038,0.017815572153083048,0.0014208449448507299,0.01760229417296455,0.002540272940601218
2020-05-21,0.002858597750367231,-0.004089644731728015,0.0039579536908385116,0.005266211750487804,0.019246329276650265
2020-05-22,-0.024082407092192892,-0.043856673102671606,0.02997593568732393,-0.006730323252446269,0.014639312076328626
2020-05-26,0.01615314208369134,0.005669115047596041,-0.017043386906725244,-0.005238999432396918,-0.03828518986533991
2020-05-27,0.060124318188278236,0.0893405303129935,0.03658826031928797,0.015097731989916596,0.03206374888342012
2020-05-28,0.04603554537314847,0.025090225377897735,0.0027641365466537504,0.018470490327093803,-0.000498660585061983
2020-05-29,0.006770656833064326,0.015603458819960947,-0.009886791209991697,-0.005332026566678749,-0.01594078506332608
2020-06-01,0.037829038803294024,0.02199121974718521,0.012373025983922536,0.038206779128528545,0.03696108329780112
2020-06-02,0.013516913301031108,0.02697134047441252,0.01222230614698594,0.010096248256834306,0.0009289483601397919
2020-06-03,0.021228792708453792,0.024253713601973148,-0.009249942723510651,0.0038744984269751814,0.002449535655030699
2020-06-04,-0.020102733182747468,-0.02522074875125746,0.008837652952558672,0.024746270271398085,0.022188023394844825
2020-06-05,0.031596264937448604,0.026879429799930854,-0.005934351423035333,0.0012026901658648281,-0.020702260094253244
2020-06-08,-0.016886745553835292,0.007278721778721797,0.024589601406195927,-0.007713161251093115,0.011473080313818329
2020-06-09,-0.028152449773936605,-0.0312672842723305,-0.004508654988247596,-0.020611684492724658,0.00014491626117929535
2020-06-10,0.004608509382930004,0.012767181283962037,-0.0024387552416684777,0.022769427127713016,0.01771202674615191
2020-06-11,-0.023441063629670134,-0.03328608144100065,-0.016623353281278952,-0.021912631278963257,-0.01949030007215624
2020-06-12,0.014608771876018611,0.008644710036431302,-0.016904758633857653,0.0332313378662763,-0.013614598488338459
2020-06-15,-0.03347752001186033,-0.03805920120550066,-0.006502377356408018,0.016207294256437077,-0.0047070784968987756
2020-06-16,0.04269100615585697,0.035789815550367976,0.019853125763472868,0.001950960784985023,0.007832977784326678
2020-06-17,-0.011258171027541009,-0.00291589474993581,0.003494091315890957,-0.0014526433020043417,0.0009775872282014042
2020-06-18,0.04156242401629595,0.029390197146813124,0.01456697975310628,0.025102938228361404,-0.004736961593903577
2020-06-19,0.01313794772455279,0.03352254020238865,-0.011696467275217337,0.06250376473634112,0.003189402992129997
2020-06-22,-0.004451590003235251,0.01030794876598451,-0.002621942213776207,-0.007531088005883757,-0.008143419966539
2020-06-23,0.013171386689694087,0.023398169527918622,0.024086831417474475,-0.014460350332719196,0.0036245766890643516
2020-06-24,-0.009402249489473213,-0.07457130952827329,-0.009019715305481069,0.004038630363733642,0.0033899440901064004
2020-06-25,-0.0036320566130504384,0.00833092826640125,-0.019113459758769324,-0.005758746828606109,-0.012780338965431959
2020-06-26,0.026925872998911027,-0.005413076549600548,0.0680941176046892,0.013825092537054218,0.050964816843995564
2020-06-29,0.01855293940758962,-0.017187069689442946,-0.021986155110010897,-0.010621970961584126,-0.008117716739996839
2020-06-30,-0.009479234087036215,0.02433703029299794,0.00573981234783183,-0.011055316900024814,-0.00927841659586126
2020-07-01,0.017591390207057023,0.03585135291884778,-0.005503187323758318,0.019658353797070927,0.004754718519089929
2020-07-02,0.0044258970887134375,-0.0032962192674421686,0.033747793016549066,0.017215469654514592,0.03111792546003378
2020-07-03,-0.014182281151343568,-0.005098466199171758,0.008062363417472795,0.01565018605757973,0.01970176460163553
2020-07-06,0.027049607227117134,0.0023545808786600286,0.0017044861494766028,0.035740238542305125,0.028890812311705538
2020-07-07,0.0019492979232493823,0.03924262217060437,0.03946338086601564,-0.01530938237212709,0.002960414128809319
2020-07-08,0.004705340980081019,-0.018880310976342907,-0.02449167962359322,-0.013956948990738627,-0.022467740759371524
2020-07-09,0.01314897873576193,0.003794472960884532,0.009035655778855789,0.014599425411055744,-0.006557224138950546
2020-07-10,-0.017645415174142864,-0.027001569082973798,0.00019193603303624407,0.029491635605098265,0.00816564998106295
2020-07-13,-0.022486518573114567,-0.01873166673963489,0.019441065120334944,0.030323965617424342,-0.001057641626153183
2020-07-14,-0.019810202729235726,-0.022765831665785496,-0.017313912912666596,-0.009302303579601157,-0.02164421200964084
2020-07-15,-0.0053831015742593635,0.000723465974545201,0.060900290922078826,-0.03808038337731179,0.028522926224162637
2020-07-16,0.008925533384032791,-0.0033256470649638548,0.09633549119881502,-0.0003252766530492668,0.0026246977469761568
2020-07-17,0.0337865792236256,0.026548660413640235,-0.008616866004802826,0.03705110578932569,-0.015214355626426812
2020-07-20,0.031498990632819135,0.026003412315782626,0.034490274395173826,0.004289238725609712,0.003248955096678774
2020-07-21,0.004854160768539728,0.04352614766742757,0.0026224201736213537,0.026902531520433648,0.0077674944547956315
2020-07-22,-0.010715382493412862,0.006071935463476619,-0.020122831051048173,0.01645922488918994,-0.015325581480047479
2020-07-23,0.0035957978160672255,0.029257348489766022,-0.010839943088867265,0.026846227231201336,-0.009014049801174373
2020-07-24,-0.009996725599789813,-0.02664126989642923,0.016410587225658357,0.04293415382425558,-0.006356160977355696
2020-07-27,-0.03538566159069212,-0.06102661328291481,0.027740096554380367,0.004682827529170375,0.02289800376958606
2020-07-28,0.006623768933656349,-0.017852078927148463,0.01518265498076743,0.009971253145123704,0.04665137022207699
2020-07-29,-0.020291927846706304,-0.0029823361997993736,-0.009035610993099907,-0.037218172732988664,-0.014590394157623865
2020-07-30,-0.01310336691660885,-0.017376435598943973,0.007650783487380908,0.005818805152782547,0.0015155777811104443
2020-07-31,-0.01698956241635763,0.005363125548196956,0.0047325140824163725,-0.019797488734693336,0.0008337804720928155
2020-08-03,-0.029821869653926192,-0.010236407524913615,-0.009420228139927378,-0.02810694842836492,-0.011944429014660196
2020-08-04,0.03957095383136844,0.02257827648784949,-0.007367788849714341,0.07048262574390796,-0.001974163560535702
2020-08-05,-0.013536202851701984,0.003418950784026764,-0.005421847057860973,-0.011229376715451433,0.0043561604104942475
2020-08-06,0.012797266183964373,0.0185973095282419,0.02768073403642002,0.003597546285048603,0.02150904796315234
2020-08-07,0.0030269109941418737,-0.002229943852100069,-0.02054893548064607,0.005787022874474301,-0.005524002357450097
2020-08-10,0.006514409242093899,0.015644493306367968,0.000473203253657406,-0.012392563283052271,-0.005467580618554901
2020-08-11,0.015228703171018543,0.010452687690772233,-0.00304832706634961,0.006580730757271169,-0.0012703150179267375
2020-08-12,-0.002765689047744546,-0.0013613228667197497,0.006853348465302167,-0.0029056829850090393,-0.009890786159235998
2020-08-13,-0.004371524251718495,0.003271232975211813,-0.0039269788724823895,-0.0026085699980096244,-0.0012846368389528573
2020-08-14,-0.023228561957434946,-0.018068185481188492,0.0025231513576968734,-0.0038877249346278564,-0.005455775262119822
2020-08-17,-0.0016432302297052503,-0.0033204761502731994,0.004089801767375167,-0.010620654380710248,0.005017283033588393
2020-08-18,0.022996790742082718,0.025957828252500592,0.010495994299516642,0.013005934280541531,0.007256056143196465
2020-08-19,0.009559922031418422,0.01325947793196347,-0.008526514516672745,0.006136194077978052,-0.005793757380315512
2020-08-20,-0.007125517911365731,-0.01789301101313845,-0.004326218908634494,-0.016185335542908463,-0.001661759731671486
2020-08-21,0.025165329833946704,0.009245366034298597,-0.0066481935114852675,-0.007248272709288184,-0.0018866155233850934
2020-08-24,0.028922900281629138,0.024787841448745684,-0.001475487497317074,0.006676795916436884,-0.0002221988590311863
2020-08-25,0.0023720834391887102,0.015775042998975364,-0.009816353344931139,-0.006513303529077752,-0.0024245319300369994
2020-08-26,-0.0011162463918814591,0.007764864512804337,0.01353812370266394,0.026511775278402983,0.004838171577595363
2020-08-27,-0.005677693496504155,0.0073199340788576706,-0.0039441188532021165,-0.012492347922035685,-0.00226303777915271
2020-08-28,0.0021581687492575607,0.04462016922558698,-0.012459706519391323,0.002629516943132737,-0.00438117373547775
2020-08-31,0.0012114206578444087,-0.036856286498206825,-0.007110423958700762,-0.016752077296259382,0.008353763881121745
2020-09-01,0.010261286040220474,-0.009249814888557362,-0.01556108503174547,0.0031479099091848983,-0.004828665623230921
2020-09-02,0.00607635653659333,0.0037088684359751767,0.010775094819362563,0.019619098584780614,0.008368728351857646
2020-09-03,-0.002865627110755109,-0.024592288868932943,0.012499921314263363,-0.007564940496577077,0.015164622612152234
2020-09-04,-0.010257152462407215,-0.026649365809263026,-0.01752972750402826,-0.01650033809556284,-0.00465318004772397
2020-09-07,-0.007862111718855092,0.0022816679246613347,0.006418878582852949,0.0025996755038872887,0.016711687211296233
2020-09-08,0.0017559003707003917,0.006159661425650498,0.015404597379841123,0.011739819250772499,0.009089009053104391
2020-09-09,-0.014337694884214103,-0.021559780115639637,-0.012296239893921701,0.02574627325722645,-0.008751468921343153
2020-09-10,-0.005426284245287238,0.008433192215050012,0.013257772034423576,0.07062712173797525,0.0015037094821994668
2020-09-11,-0.010912015259047503,-0.0005397274193530421,0.006010334868649325,0.0024849416075369835,0.01842444484015382
2020-09-14,-0.01919062590021492,-0.01835348830396255,0.034577646759889724,-0.007414527920794112,0.049407948082624165
2020-09-15,0.011862411738461143,0.02158376676286089,0.004139268689327125,0.0070791665414646765,0.0
2020-09-16,0.02162553919981125,0.00847813941212161,0.01964479883498882,0.002457917266024179,0.004655928864594205
2020-09-17,-0.009189577368058477,-0.015212253674540266,0.009233888160382397,-0.011098885050438545,-0.016799482876421745
2020-09-18,-0.02427081985400459,0.0014904257461427761,-0.008753752207170451,0.0030235186111466916,-0.004490185553988502
2020-09-21,-0.00756649134490639,-0.05100795546476611,0.007733337305207755,-0.02162041551774385,0.0062859157504790986
2020-09-22,-0.01324677337697322,0.010550204567550736,-0.0023765635816281883,-0.019815141344074028,0.023384414705005963
2020-09-23,0.011444818212828611,-0.007195113786341967,0.012158953654457294,0.008886583424409844,-0.02199790134365842
2020-09-24,-0.01608974821645659,-0.04590026125643243,-0.04349106080573528,-0.022233981891851884,-0.05479317551041485
2020-09-25,0.013198572383615215,0.03857612840876179,0.036959202186045204,0.009398504360666582,0.03861039481689743
2020-09-28,0.009770180106718263,0.04115868889062657,-0.0010381574838621566,0.0066085167892899754,0.0016516220666029646
2020-09-29,0.007920778643574433,-0.016391256733133797,-0.0013854635494291445,0.012994819600717022,0.02559438151326221
2020-09-30,0.015105150580288607,-0.006441636088786118,-0.0007434209434264982,-0.0047659518848051086,0.001567322609389521
2020-10-01,0.02628405949905721,0.04073300227759069,0.009323167819731415,-0.004072769088981465,0.012498441520932158
2020-10-05,0.006684855577686832,0.010563300536373665,0.030511294895369634,-0.005864528774354727,0.07226237967758986
2020-10-06,0.02669729011616573,0.020101933395711757,0.006722703001854846,-0.0008362300391379085,0.003141180121625675
2020-10-07,0.015864041745687896,0.005386211778684258,0.01022985223509898,0.021331451159601222,0.007976094058095518
2020-10-08,0.02542491004028191,0.012674760339338231,0.025455836857039227,-0.008084248722557419,0.03280401059108495
2020-10-09,0.03503112736537162,0.036129094457673094,0.011977540022045208,-0.0025901348970482907,-0.004512039885855024
2020-10-12,-0.016132473274658832,0.006351053281498098,0.022858707295363656,0.0016118282057762112,0.0060612352144702175
2020-10-13,-0.012524226058983179,-0.019304475678998623,0.02270137856437815,0.019512448430518026,-0.00121896490180895
2020-10-14,0.010889024816197024,0.02662452074421373,-0.01796526390415587,0.0029816986734982898,-0.0017587567102648194
2020-10-15,-0.034874035487629906,-0.03883962862196244,-0.025285788554528565,-0.03541009640999038,-0.02455842199556124
2020-10-16,0.025743018641572357,0.013043535100306869,0.017369660048662583,-0.013913325586118241,0.008282588795833545
2020-10-19,0.0035019071419175596,0.05301684308464871,-0.0014189571305268656,0.00018374098880369338,-0.01872737997731122
2020-10-20,0.01694996745250732,-0.0059938416233277225,0.010302773151332545,-0.00932805955429783,0.01012310601590527
2020-10-21,0.018587123383073223,0.013748193946118814,0.009538392728428713,-0.014518343621756968,-0.023220406634454127
2020-10-22,-0.010748364186095705,-0.017606417304356192,-0.016806629869992373,-0.008307562007672242,-0.0015884537209577276
2020-10-23,0.0020271700772600543,0.009808605529683101,0.004878843551770817,0.0028952437708624768,0.0058591182384353235
2020-10-26,-0.020148928495112628,-0.02997953809630516,-0.0089531782108776,-0.03972942598767759,0.0005209204986256211
2020-10-27,0.018333510542226206,0.013598760008656452,-0.019416701210024034,0.002661431591343577,-0.021594420627068733
2020-10-28,-0.019057588843249262,-0.03390657584992529,-0.013108898579598627,-0.011329574032919898,-0.0030225159985992622
2020-10-29,-0.01851867833773102,0.009720891639416473,-0.0015792868053621234,0.0076810712209745,0.003984902088537412
2020-10-30,-0.0030742105014048837,-0.018254528520743052,-0.013257527379031075,0.013616793389931381,0.01223131145976386
2020-11-02,0.026783755216025495,0.06329604582452819,0.011031552677703615,-0.08617671183037945,-0.02260883202824071
2020-11-03,0.026907840281161777,0.0632411049268411,-0.009092740678822264,-0.01440777412099814,0.011133722504748977
2020-11-04,0.007572622646031979,-0.015320557529186929,0.02955145649008939,0.033938656349490115,0.007423620325820224
2020-11-05,0.009384309821003356,0.0033177297877122758,0.009187093450707007,0.021848144238896916,0.012267998118940415
2020-11-06,0.030294709940723363,0.00980608167316599,0.007925616356232457,0.037928342099446954,0.008098505308936188
2020-11-09,0.02515976109753204,0.04494130218592951,0.021388491106104413,0.01062025497076502,0.007073342312255759
2020-11-10,0.0396105206456534,0.04571004917466337,-0.040033427174164804,0.01650654194602086,-0.02824027300689258
2020-11-11,-0.0026549661970369787,0.0055800742414373605,0.028825403934585436,-0.04190354754849157,0.014417325742864584
2020-11-12,-0.013129918469071855,-0.020244380543848806,-0.004231684919183132,-0.00861204992790432,-0.006231948618050542
2020-11-13,-0.009404342473505412,0.01856504782909152,0.005770619025755375,0.008282835767878582,-0.005316384462706547
2020-11-14,0.00802159705981631,0.002780333809015101,0.00822811645731214,0.002955373203856526,0.00508140309521643
2020-11-17,0.02829092326292182,-0.0010268789418856894,-0.008602001230736067,-0.004519895398512053,-0.0016105257695585573
2020-11-18,0.00017751696407919404,0.023129045351398814,-0.011702555296790318,-0.003035206436244886,-0.014778305072009279
2020-11-19,-0.024384123175639316,-0.03797844042089482,-0.012426293797940913,-0.00707026999492788,0.0039023018782258223
2020-11-20,0.021319224980853813,0.0030287494260337056,0.00601784935817351,-0.03732602493313464,0.008855027884326239
2020-11-23,-0.0064475374358776705,-0.024885530371346554,0.03308109526560665,0.026954480838923267,0.0240579898721478
2020-11-24,0.031263457544116635,0.021249375174947627,0.00017542314446838958,0.006843669924466278,-0.0008075113879941753
2020-11-25,-0.02461410910936568,-0.011501436640353191,-0.02140261356534756,-0.008273819897973822,-0.007622971565630188
2020-11-26,0.0170016722564732,0.005500231356818874,-0.00219591993291246,0.0024643682482115015,0.007144759090223163
2020-11-27,0.009953249178481949,-0.004102608223220172,-0.011857656305285458,-0.011676766005556338,-0.015051766527840571
2020-12-01,-0.005239745644249005,0.024823107752222517,0.03440896799505544,0.013006505484804531,0.01759531827134153
2020-12-02,-0.018384185663757435,-0.009585747635694863,0.0026806974005448847,0.0016625368915179628,0.008343387174574168
2020-12-03,-0.021145114980037794,0.002914005734360847,-0.012665815679295478,0.0030131027210795747,-0.014584526640692208
2020-12-04,0.006099443985694952,0.04192171958978674,0.007279817152412438,-0.00880839736212069,0.006680542400355316
2020-12-07,-0.009634800095058793,0.0167314306227917,0.007799759111517313,0.005881649292927005,0.0037213206434238977
2020-12-08,0.0029512618231499754,-0.004016049113863773,0.00861395216630867,0.018154387044979403,0.02176988675170577
2020-12-09,0.022451480573266958,0.006097580275735481,0.018944616829024596,0.016652011490450258,0.004826071629220108
2020-12-10,-0.015172041263746605,-0.008895451564009282,-0.006339429381739592,-0.009842380723333877,-0.00942789281047074
2020-12-11,-0.002200652774766998,0.016766888662526513,-0.003896179770264241,-0.0005978522657018592,-0.0002512396086338242
2020-12-14,-0.007701750378325767,0.020079634898366505,0.0011605152997877788,-0.007229051982924228,0.005065239752215955
2020-12-15,0.013956210429109106,-0.014739611125153318,-0.008543982377280934,-0.008511969828713495,-0.012921523426924875
2020-12-16,0.013943728027227653,-0.010809604850736898,0.009613468235225797,0.0011141653352633174,0.01906551201647777
2020-12-17,0.022045786256741362,-0.0040004982458875515,-0.00557583605720402,0.004578780023514417,0.008528412551513487
2020-12-18,-0.0211194742612274,0.013225020640139418,0.02639751803555379,0.0029965986168585257,0.008033454590373967
2020-12-21,-0.02742060453646622,-0.043797860552572065,-0.010505873716237235,-0.02603509326398501,-0.014278688162666642
2020-12-22,0.00032805198431540283,0.011729068154219924,0.036694075132985615,-0.0015465579093502102,0.018562887072144374
2020-12-23,0.0018570062918583652,0.006596090239676,0.02666927524208562,0.003691813726079518,0.012619726015614008
2020-12-24,0.015592517540235606,0.019757720546887736,-0.01356668391159166,0.025876579957365475,0.00020662659131165384
2020-12-28,0.011273501644071482,0.012754366318956878,0.003438233406776847,0.0045883861550688465,0.006891294783756274
2020-12-29,0.010156736380491083,0.01672746915598733,0.008062583067546925,-0.006614121019029584,0.000375480131088457
2020-12-30,0.0037136468960683455,-9.445585313627713e-05,-0.002799378571450739,0.002738547050189055,-0.007234371081809576
2020-12-31,0.0026526869420056,0.011914914388835296,0.007218673214847593,-0.005111502472511242,-0.016000396342023326
2021-01-01,-0.007832651241001298,-0.014110850861644098,0.0037028330195005843,0.0011082236500419285,0.022880018724141804
2021-01-04,-0.006350714792294543,0.007962159003557456,0.022055496448068368,0.0016855203796122264,0.037975168284139826
2021-01-05,0.0075564870708564325,0.010438153934968053,0.004308030591828604,-0.012431863021515777,0.017618207000245967
